kind,canonical,slug,weighted_mentions,episode_count,asset_status,source_breakdown,example_script,example_heading,example_text
object,ladder,ladder,20,9,missing,"{""heading"": 3, ""narration"": 14}",output/physics/01_classical_mechanics/01_newtons_laws/ep12_everything_connects/scripts/ep12_youtube_long.md,Part 5: Full Circle — From Aristotle to the Standard Model,"Let me close the loop on the entire story of this series. 350 BC: Aristotle asks why things move. His answer: everything has a natural place, motion requires a cause. He's wrong about the cause, right about the observati"
concept,resonance,resonance,19,6,missing,"{""heading"": 1, ""narration"": 14, ""visual_cue"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep04_push_right_moment/scripts/ep04_youtube_long.md,Opening Hook,"April 12, 1831. Broughton Suspension Bridge, Manchester, England. A regiment of cavalry — somewhere between 60 and 74 soldiers, accounts differ — is marching in step across the bridge. The bridge begins to oscillate. The"
object,crystal,crystal,18,10,missing,"{""narration"": 18}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 6: Why This Matters More Than Just Springs,Hooke's law and the SHM equation aren't really about springs. They're about any system with a stable equilibrium. Here's the key insight. Imagine any system that has a potential energy minimum — a ball at the bottom of a
object,disk,disk,18,5,missing,"{""heading"": 2, ""narration"": 5, ""visual_cue"": 3}",output/physics/01_classical_mechanics/07_rigid_body_dynamics/ep01/scripts/ep01_youtube_long.md,Part 2: Angular Velocity — More Than a Number,"spinning disk with ω vector pointing along the rotation axis, upward"
object,train,train,18,8,missing,"{""heading"": 1, ""key_term"": 2, ""narration"": 9, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep03_the_law_nobody_knows/scripts/ep03_youtube_long.md,Part 3: The Deep Meaning — Inertial Frames,person in a smooth train with no windows
object,conductor,conductor,17,7,missing,"{""heading"": 1, ""key_term"": 3, ""narration"": 9}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE TWO-FLUID DEBATE,"By the early 18th century, things were moving quickly. Stephen Gray in England discovered in 1729 that electrical ""virtue"" could be conducted through certain materials and not others. He electrified a boy by suspending h"
object,wheel,wheel,16,11,missing,"{""heading"": 1, ""narration"": 14}",output/physics/01_classical_mechanics/03_gravity_orbits/ep01_the_perfect_circles/scripts/ep01_youtube_long.md,Part 1: What Ptolemy Was Trying to Do,"Let's start with what any ancient astronomer was trying to accomplish. You step outside on a clear night. You watch. Night after night, week after week, year after year. And you notice something. Most stars move as a uni"
concept,matrix mechanics,matrix_mechanics,15,10,missing,"{""narration"": 15}",output/physics/01_classical_mechanics/06_hamiltonian_mechanics/ep04/scripts/ep04_youtube_long.md,Part 6: The Quantum Connection,"Now we come to the reason this whole topic matters for modern physics. In 1925, Dirac was reading Heisenberg's matrix mechanics paper. He noticed that Heisenberg's equations of motion — the way quantum observables change"
concept,potential difference,potential_difference,15,11,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 11}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 6: Why This Matters More Than Just Springs,Hooke's law and the SHM equation aren't really about springs. They're about any system with a stable equilibrium. Here's the key insight. Imagine any system that has a potential energy minimum — a ball at the bottom of a
object,gyroscope,gyroscope,15,4,missing,"{""narration"": 9, ""visual_cue"": 2}",output/physics/01_classical_mechanics/07_rigid_body_dynamics/ep01/scripts/ep01_youtube_long.md,Opening Hook,"A rigid body is a lie. Every real object — a steel beam, a gyroscope, a planet — deforms slightly when forces act on it. Atoms shift. Crystal lattices strain. Nothing in the universe maintains perfectly fixed distances b"
object,stone,stone,15,11,missing,"{""narration"": 12, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 1: Aristotle's World,"Around 350 BC, Aristotle sat down and tried to explain why things move. His answer was elegant. Everything in the universe has a natural place. Earth and water are heavy — they fall. Fire and air are light — they rise. A"
concept,diffraction,diffraction,14,6,missing,"{""key_term"": 3, ""narration"": 8}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
concept,standing wave,standing_wave,14,7,missing,"{""heading"": 1, ""narration"": 9, ""visual_cue"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Outro and Next Episode,We've derived the wave equation from Newton's Second Law: ∂²y/∂t² = v²∂²y/∂x² with wave speed v = √(T/μ) for a string. d'Alembert showed the general solution is any function of (x - vt) plus any function of (x + vt) — ri
object,parallel plate,parallel_plate,14,11,missing,"{""narration"": 14}",output/physics/02_electromagnetism/01_electrostatics/ep04_gauss_law/scripts/ep04_youtube_long.md,"Electric Flux, Symmetry, and the Law That Solves Hard Problems","There are electric-field problems that look brutal if you attack them directly. An infinite line of charge. A charged spherical shell. A huge conducting plane. With Coulomb's law alone, you can set up the integrals, but "
concept,time dilation,time_dilation,13,6,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 9}",output/physics/02_electromagnetism/05_special_relativity_em/ep3_lorentz_transformations/scripts/ep3_youtube_long.md,YouTube Long-Form Script,One of the strangest turns in physics is that a mathematical patch designed to save the old ether theory became part of the new theory that destroyed the ether. Hendrik Lorentz introduced transformations to explain why e
object,dipole,dipole,13,9,missing,"{""key_term"": 1, ""narration"": 11}",output/physics/02_electromagnetism/01_electrostatics/ep03_electric_field/scripts/ep03_youtube_long.md,Electric Field: Faraday's Invisible Architecture,"If I place a charge here, and another charge over there, something happens across the empty space between them. For two thousand years, that looked almost supernatural. How can one object reach across a gap and push or p"
object,thermometer,thermometer,13,4,missing,"{""heading"": 1, ""narration"": 11}",output/physics/03_thermodynamics/01_classical_thermodynamics/ep1_heat_vs_temperature/scripts/ep1_youtube_long.md,Joule's Paddle Wheel Calculation,"Let us reconstruct Joule's key experiment. He used a 1 kg mass falling 1 metre, attached to a paddle wheel submerged in water. W = mgh = (1 kg)(9.81 m/s²)(1 m) = 9.81 J The water mass was approximately 6 kg. The heat cap"
concept,reflection,reflection,12,8,missing,"{""key_term"": 1, ""narration"": 10}",output/physics/01_classical_mechanics/03_gravity_orbits/ep06_weighing_the_earth/scripts/ep06_youtube_long.md,Part 2: The Torsion Balance,The instrument Cavendish used was a torsion balance — a device for measuring extremely small forces by converting them into a rotation. Here's how it worked: A thin horizontal rod — about 1.8 meters long — was suspended 
object,inclined plane,inclined_plane,12,3,missing,"{""heading"": 1, ""narration"": 1, ""visual_cue"": 3}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,"Manim animation of inclined plane experiment — ball rolling down, timing marks"
object,compass,compass,11,7,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 7}",output/physics/02_electromagnetism/02_magnetostatics/ep01_lodestones/scripts/ep01_youtube_long.md,"""The Earth Is a Magnet: William Gilbert's Obsession""","Magnetostatics Series | Episode 1 of 5 [OPENING — approximately 60 seconds] In 1600, a physician named William Gilbert published a book that changed how we understand the planet we live on. He spent seventeen years on it"
concept,conservation of energy,conservation_of_energy,10,9,missing,"{""narration"": 10}",output/physics/01_classical_mechanics/01_newtons_laws/ep11_why_the_laws_work/scripts/ep11_youtube_long.md,Part 3: The Three Great Examples,Let me show you the three symmetries that give us Newton's three conservation laws. The laws of physics are the same here as they are one meter to the left. Or in Paris. Or on the Moon. Physics doesn't care about absolut
concept,displacement current,displacement_current,10,5,missing,"{""key_term"": 1, ""narration"": 8}",output/physics/02_electromagnetism/02_magnetostatics/ep04_amperes_law/scripts/ep04_youtube_long.md,"Circulation, Symmetry, and the Magnetic Field of Currents","Within a week of hearing about Oersted's compass experiment, André-Marie Ampère had already discovered that two current-carrying wires attract if their currents run the same way and repel if they run opposite ways. That "
concept,electromagnetic induction,electromagnetic_induction,10,10,missing,"{""narration"": 10}",output/physics/02_electromagnetism/01_electrostatics/ep03_electric_field/scripts/ep03_youtube_long.md,Electric Field: Faraday's Invisible Architecture,"If I place a charge here, and another charge over there, something happens across the empty space between them. For two thousand years, that looked almost supernatural. How can one object reach across a gap and push or p"
object,interferometer,interferometer,10,3,missing,"{""key_term"": 3, ""narration"": 4}",output/physics/02_electromagnetism/04_em_waves_optics/ep5_interference_coherence/scripts/ep5_youtube_long.md,YouTube Long-Form Script,"One of the strangest facts about light is that two beams can make darkness. Add sound to sound and you can get silence; add water wave to water wave and you can flatten the surface. But with light, the idea feels almost "
object,slit,slit,10,5,missing,"{""heading"": 1, ""narration"": 8}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
object,telescope,telescope,10,8,existing,"{""narration"": 10}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,"Enter Galileo. In the 1590s, Galileo Galilei — a professor in Pisa — began a series of experiments that would demolish Aristotelian physics. Not with a telescope. Not with a falling apple. With a ramp. Here's what Galile"
concept,conservation of momentum,conservation_of_momentum,9,7,missing,"{""narration"": 9}",output/physics/01_classical_mechanics/01_newtons_laws/ep05_what_newton_actually_wrote/scripts/ep05_youtube_long.md,Part 4: Worked Example 2 — The Rocket (Where F = ma Fails),Now let me show you a case where F = ma gives the wrong answer. A rocket works by burning fuel and ejecting it backward at high speed. The ejected mass pushes the rocket forward by Newton's Third Law. But here's the prob
object,mirror,mirror,9,9,missing,"{""narration"": 9}",output/physics/01_classical_mechanics/03_gravity_orbits/ep06_weighing_the_earth/scripts/ep06_youtube_long.md,Part 2: The Torsion Balance,The instrument Cavendish used was a torsion balance — a device for measuring extremely small forces by converting them into a rotation. Here's how it worked: A thin horizontal rod — about 1.8 meters long — was suspended 
object,spark,spark,9,5,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 5}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE KITE AND THE LIGHTNING ROD,"By 1750 Franklin had developed a bold theory: lightning is an electrical discharge. The clouds accumulate charge; when it becomes large enough, it jumps to ground, or to another cloud. If this was right, then a pointed m"
object,pulley,pulley,8,4,missing,"{""narration"": 5, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep07_the_recipe/scripts/ep07_youtube_long.md,Opening Hook,Three laws. That's all Newton gave us. But applying those three laws to real problems — problems with ramps and ropes and pulleys — is where most students get stuck. Not because the physics is hard. Because no one ever t
concept,wave packet,wave_packet,7,5,missing,"{""narration"": 7}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Part 5: d'Alembert's General Solution,"What functions satisfy the wave equation? The wave equation is a linear PDE. Jean le Rond d'Alembert showed in 1747 — one year before Euler independently rederived it — that the most general solution is: y(x, t) = f(x - "
object,antenna,antenna,7,6,missing,"{""narration"": 7}",output/physics/02_electromagnetism/03_maxwells_equations/ep4_maxwells_equations_unified/scripts/ep4_youtube_long.md,YouTube Long-Form Script,"People say ""Maxwell's equations"" as if Maxwell sat down one afternoon and wrote four perfect lines. That is not what happened. One equation came from Gauss. Another from Faraday. Ampère had one in incomplete form. Gauss "
object,apple,apple,7,5,existing,"{""narration"": 7}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,"Enter Galileo. In the 1590s, Galileo Galilei — a professor in Pisa — began a series of experiments that would demolish Aristotelian physics. Not with a telescope. Not with a falling apple. With a ramp. Here's what Galile"
object,brass ball,brass_ball,7,3,missing,"{""narration"": 4, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,"Enter Galileo. In the 1590s, Galileo Galilei — a professor in Pisa — began a series of experiments that would demolish Aristotelian physics. Not with a telescope. Not with a falling apple. With a ramp. Here's what Galile"
object,coil,coil,7,5,existing,"{""narration"": 4, ""visual_cue"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 1: Robert Hooke and the Anagram,"Hooke in Royal Society setting, surrounded by instruments, coil springs, watches"
object,feather,feather,7,3,missing,"{""narration"": 4, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep02_the_man_with_the_ramp/scripts/ep02_youtube_long.md,Part 1: The Problem Galileo Was Actually Solving,stone and feather dropping — stone hits first
object,water clock,water_clock,7,1,missing,"{""narration"": 1, ""visual_cue"": 2}",output/physics/01_classical_mechanics/01_newtons_laws/ep02_the_man_with_the_ramp/scripts/ep02_youtube_long.md,Opening Hook,"Galileo in his Pisa laboratory, wooden inclined ramp, brass balls, water clock"
concept,refraction,refraction,6,3,missing,"{""key_term"": 1, ""narration"": 4}",output/physics/01_classical_mechanics/05_lagrangian_mechanics/ep02_nature_is_lazy/scripts/ep02_youtube_long.md,Opening Hook,"In 1662, Pierre de Fermat made a strange observation about light. Light traveling from air into water bends. We've all seen it — stick a straw in a glass, it appears to kink at the surface. The bending is called refracti"
object,battery,battery,6,6,missing,"{""narration"": 6}",output/physics/02_electromagnetism/01_electrostatics/ep05_electric_potential/scripts/ep05_youtube_long.md,"Electric Potential, Work, and Why Fields Point Downhill","Most people hear the word voltage long before they understand what it means. A battery is 1.5 volts. A wall outlet is hundreds of volts. Lightning is millions. But ""voltage"" sounds like a property hidden inside an object"
object,glass jar,glass_jar,6,2,missing,"{""heading"": 1, ""narration"": 4}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE LEYDEN JAR,THE LEYDEN JAR
object,insulator,insulator,6,2,missing,"{""key_term"": 1, ""narration"": 4}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE TWO-FLUID DEBATE,"By the early 18th century, things were moving quickly. Stephen Gray in England discovered in 1729 that electrical ""virtue"" could be conducted through certain materials and not others. He electrified a boy by suspending h"
object,leyden jar,leyden_jar,6,2,missing,"{""heading"": 1, ""narration"": 4}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE LEYDEN JAR,THE LEYDEN JAR
concept,normal mode,normal_mode,5,3,missing,"{""narration"": 5}",output/physics/01_classical_mechanics/04_oscillations_waves/ep06_standing_waves_harmonics/scripts/ep06_youtube_long.md,Part 5: Why Real Strings Are Not Perfect,"The ideal formulas assume a perfectly flexible string with perfectly fixed ends. Real strings are close, but not exact. A real string has stiffness, and stiffness makes the wave speed depend slightly on wavelength. That "
object,solenoid,solenoid,5,3,missing,"{""key_term"": 1, ""narration"": 3}",output/physics/02_electromagnetism/02_magnetostatics/ep04_amperes_law/scripts/ep04_youtube_long.md,"Circulation, Symmetry, and the Magnetic Field of Currents","Within a week of hearing about Oersted's compass experiment, André-Marie Ampère had already discovered that two current-carrying wires attract if their currents run the same way and repel if they run opposite ways. That "
object,beam of light,beam_of_light,4,4,missing,"{""narration"": 4}",output/physics/02_electromagnetism/03_maxwells_equations/ep8_maxwell_to_modern_physics/scripts/ep8_youtube_long.md,YouTube Long-Form Script,"Maxwell died in 1879. Einstein's special relativity paper appeared in 1905. But in a strange sense, Maxwell got there first. Not because he invented relativity explicitly, but because his equations already contained a co"
object,double slit,double_slit,4,2,missing,"{""narration"": 4}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
object,lightning rod,lightning_rod,4,2,missing,"{""heading"": 1, ""narration"": 2}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE KITE AND THE LIGHTNING ROD,THE KITE AND THE LIGHTNING ROD
object,polarizer,polarizer,4,2,missing,"{""narration"": 4}",output/physics/02_electromagnetism/04_em_waves_optics/ep2_polarization/scripts/ep2_youtube_long.md,SECTION 2: MALUS'S LAW — DERIVATION,When linearly polarized light passes through a linear polarizer whose transmission axis makes an angle θ with the incoming polarization direction: The polarizer transmits only the component of E along its transmission ax
object,prism,prism,4,2,missing,"{""key_term"": 1, ""narration"": 2}",output/physics/02_electromagnetism/03_maxwells_equations/ep6_speed_of_light/scripts/ep6_youtube_long.md,YouTube Long-Form Script,"Today the speed of light is exact: 299,792,458 meters per second. Not measured. Defined. But for most of human history, people were not even sure light had a finite speed at all. The story of measuring c is a chain of in"
concept,equipotential,equipotential,3,3,missing,"{""narration"": 3}",output/physics/02_electromagnetism/01_electrostatics/ep05_electric_potential/scripts/ep05_youtube_long.md,"Electric Potential, Work, and Why Fields Point Downhill","Most people hear the word voltage long before they understand what it means. A battery is 1.5 volts. A wall outlet is hundreds of volts. Lightning is millions. But ""voltage"" sounds like a property hidden inside an object"
object,cart,cart,3,2,missing,"{""narration"": 3}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 1: Aristotle's World,"Around 350 BC, Aristotle sat down and tried to explain why things move. His answer was elegant. Everything in the universe has a natural place. Earth and water are heavy — they fall. Fire and air are light — they rise. A"
object,heat bath,heat_bath,3,2,missing,"{""narration"": 3}",output/physics/03_thermodynamics/03_statistical_mechanics_classical/ep3_microcanonical_ensemble/scripts/ep3_youtube_long.md,Hook,"If a system is completely isolated, what does it even mean to say it has a temperature? There is no thermostat. No heat bath. No outside world enforcing anything. All you know is the total energy, the volume, and the num"
object,lamp,lamp,3,3,missing,"{""narration"": 3}",output/physics/02_electromagnetism/03_maxwells_equations/ep1_faraday_induction/scripts/ep1_youtube_long.md,YouTube Long-Form Script (~2000 words),"In 1831, a man who had never attended a university, who learned to read in a bookbinder's shop, who once earned his living washing chemical glassware — that man performed a single experiment that would, within two genera"
concept,capacitance,capacitance,2,2,missing,"{""narration"": 2}",output/physics/01_classical_mechanics/04_oscillations_waves/ep03_friction_steals_energy/scripts/ep03_youtube_long.md,Part 7: The RLC Circuit Analogy,"Before we finish, let me show you something that will prove the power of this mathematics. An RLC circuit — a resistor (R), inductor (L), and capacitor (C) in series — obeys Kirchhoff's voltage law: L(d²q/dt²) + R(dq/dt)"
concept,probability wave,probability_wave,2,2,missing,"{""narration"": 2}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Part 7: Worked Example — Wave Speed and Profiles,"Let's do a calculation. A string has tension T = 80 N and linear mass density μ = 5 × 10⁻³ kg/m. Wave speed: v = √(T/μ) = √(80 / 5×10⁻³) = √(16,000) = 126.5 m/s A sinusoidal wave travels along this string at frequency f "
object,galvanometer,galvanometer,2,2,missing,"{""narration"": 2}",output/physics/01_classical_mechanics/04_oscillations_waves/ep03_friction_steals_energy/scripts/ep03_youtube_long.md,Part 4: Case 2 — Critically Damped (γ = ω₀),"Case 2: γ = ω₀ exactly. The discriminant is zero. We have a repeated root: r = -γ (just one value). When the characteristic equation has a repeated root, the general solution is: x(t) = (A + Bt)e^(-γt) This is qualitativ"
object,inductor,inductor,2,2,missing,"{""narration"": 2}",output/physics/01_classical_mechanics/04_oscillations_waves/ep03_friction_steals_energy/scripts/ep03_youtube_long.md,Part 7: The RLC Circuit Analogy,"Before we finish, let me show you something that will prove the power of this mathematics. An RLC circuit — a resistor (R), inductor (L), and capacitor (C) in series — obeys Kirchhoff's voltage law: L(d²q/dt²) + R(dq/dt)"
object,lens,lens,2,2,missing,"{""narration"": 2}",output/physics/02_electromagnetism/04_em_waves_optics/ep3_reflection_refraction/scripts/ep3_youtube_long.md,YouTube Long-Form Script,"Put a straw in a glass of water and it looks bent. Look at yourself in a window and some light reflects while some passes through. These are ordinary effects, so familiar that they can seem almost beneath explanation. Bu"
object,lodestone,lodestone,2,2,missing,"{""narration"": 2}",output/physics/02_electromagnetism/02_magnetostatics/ep01_lodestones/scripts/ep01_youtube_long.md,"""The Earth Is a Magnet: William Gilbert's Obsession""","Magnetostatics Series | Episode 1 of 5 [OPENING — approximately 60 seconds] In 1600, a physician named William Gilbert published a book that changed how we understand the planet we live on. He spent seventeen years on it"
concept,impetus,impetus,1,1,missing,"{""narration"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 2: The First Cracks,"But some people did question it. And the first serious challenge came not from Europe, but from a 6th-century philosopher in Alexandria named John Philoponus. Philoponus asked a devastating question: if the air is pushin"
concept,induced field,induced_field,1,1,missing,"{""narration"": 1}",output/physics/02_electromagnetism/01_electrostatics/ep06_conductors_capacitors/scripts/ep06_youtube_long.md,"Equilibrium, Surface Charge, and Energy in the Field",Faraday once sat inside a room lined with metal during an electrical demonstration and showed that the interior was calm while the outside carried the drama. The point was not stagecraft. It was a statement about conduct
object,blackbody cavity,blackbody_cavity,1,1,missing,"{""narration"": 1}",output/physics/03_thermodynamics/04_statistical_mechanics_quantum/ep2_bose_einstein_statistics/scripts/ep2_youtube_long.md,Part 6: Limitation and Boundary,"There are two boundaries to keep clear. First, the ideal Bose gas is not the whole story of real bosonic matter. Interactions can shift critical temperatures, modify excitation spectra, and generate rich collective physi"
object,flywheel,flywheel,1,1,missing,"{""narration"": 1}",output/physics/01_classical_mechanics/07_rigid_body_dynamics/ep02/scripts/ep02_youtube_long.md,"Example 2: Solid disk (M = 5 kg, R = 0.4 m) about an axis through a point on its rim.",I_cm = MR²/2 = (5)(0.16)/2 = 0.4 kg·m² The rim is at distance d = R = 0.4 m from the center. I_rim = I_cm + MR² = MR²/2 + MR² = 3MR²/2 = 3(5)(0.16)/2 = 1.2 kg·m² That's three times the central value. If you're designing 
object,metal shell,metal_shell,1,1,missing,"{""narration"": 1}",output/physics/02_electromagnetism/01_electrostatics/ep06_conductors_capacitors/scripts/ep06_youtube_long.md,"Equilibrium, Surface Charge, and Energy in the Field",Faraday once sat inside a room lined with metal during an electrical demonstration and showed that the interior was calm while the outside carried the drama. The point was not stagecraft. It was a statement about conduct
object,resistor,resistor,1,1,missing,"{""narration"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep03_friction_steals_energy/scripts/ep03_youtube_long.md,Part 7: The RLC Circuit Analogy,"Before we finish, let me show you something that will prove the power of this mathematics. An RLC circuit — a resistor (R), inductor (L), and capacitor (C) in series — obeys Kirchhoff's voltage law: L(d²q/dt²) + R(dq/dt)"
object,waveguide,waveguide,1,1,missing,"{""narration"": 1}",output/physics/02_electromagnetism/03_maxwells_equations/ep8_maxwell_to_modern_physics/scripts/ep8_youtube_long.md,YouTube Long-Form Script,"Maxwell died in 1879. Einstein's special relativity paper appeared in 1905. But in a strange sense, Maxwell got there first. Not because he invented relativity explicitly, but because his equations already contained a co"
